date,hfq_factor
2023-06-19,4.7406183350849000
2017-06-28,4.7316850090765000
2016-07-14,4.7282675084134000
2015-06-03,4.7247319145636000
2014-06-19,4.7138847110864000
2013-06-13,4.6983102021291000
2012-06-20,4.6819966250384000
2011-07-15,4.6564119440272000
2010-07-16,3.8803432866894000
2009-06-26,3.8383027310373000
2008-07-01,3.7955599389322000
2006-07-14,3.7409475657101000
2006-02-15,3.7007942823572000
2005-06-30,2.9606354258858000
2003-08-11,1.8366904956884000
2002-08-05,1.8093044545002000
2001-10-25,1.0041084634347000
2001-06-15,1.0000000000000000
1900-01-01,1.0000000000000000
