date,hfq_factor
2020-08-07,2.4273669155960000
2019-08-09,2.4250250275926000
2018-08-10,2.4108269887893000
2017-06-28,2.3805581122683000
2016-06-28,2.3527911047380000
2015-05-29,2.3263552496286000
2014-05-07,2.3079116297848000
2013-05-10,2.2684376566414000
2012-05-04,2.2204088463216000
2011-05-19,2.1848823047805000
2010-04-22,2.1601943691332000
2009-05-27,2.1378825024098000
2008-05-30,2.1143375409295000
2007-06-01,2.1002419573233000
2006-07-03,2.0898447199108000
2005-07-06,2.0661733395882000
2004-07-09,2.0269776393792000
2003-07-08,1.9989364467396000
2002-07-03,1.9801376713784000
2001-06-27,1.9670674557257000
1999-11-29,1.9536746560272000
1999-06-29,1.3024497706848000
1999-01-11,1.2913097869013000
1998-04-22,1.1989377982254000
1997-06-03,1.1839822331747000
1996-12-25,1.1716917601660000
1996-06-06,1.0594243985307000
1995-05-29,1.0408921933086000
1994-05-20,1.0000000000000000
1900-01-01,1.0000000000000000
