date,hfq_factor,hfq_one_point
2023-06-21,4.1782694344914,1.007278020378461
2022-05-31,4.1480796264387,1.0066666666666653
2021-06-01,4.1206089004358,1.008077544426489
2020-06-17,4.0875912009131,1.0060024009603854
2019-07-02,4.0632022319339,1.0050251256281233
2018-06-29,4.0428862207743,1.1004734957847353
2018-05-28,3.6737697329924,1.811938438266687
2017-06-06,2.0275356245032,1.00725904731626
2016-06-21,2.0129237160047,1.0039869517941529
2015-09-11,2.0049301561216,2.0
2015-06-16,1.0024650780608,1.0024650780608
2014-07-02,1.0,1.0
1900-01-01,1.0,1.0
