date,hfq_factor
2023-06-16,6.0529649110754000
2022-06-24,5.9794471186332000
2021-06-11,5.8988615779508000
2020-06-18,5.8208343084012000
2019-06-24,5.7250969020130000
2018-07-04,5.6320058954762000
2017-06-07,5.5437760381058000
2016-05-16,5.4876838690862000
2015-06-10,5.4299187757274000
2014-07-25,5.4004083475985000
2013-07-19,5.3346832967149000
2012-08-21,5.2533619049967000
2011-08-10,4.3266590455872000
2007-08-27,3.5838812406857000
1999-07-15,3.1164184701615000
1997-07-25,3.0729537774117000
1997-06-24,2.4937604180232000
1996-09-05,1.8472299392765000
1995-08-24,1.5860961465490000
1994-12-27,1.4196539583309000
1994-04-22,1.3035230352304000
1993-10-18,1.0000000000000000
1900-01-01,1.0000000000000000
