date,hfq_factor,hfq_one_point
2023-05-19,28.5650248467305,1.027146099113681
2022-05-05,27.8100894034248,1.4299946438136102
2021-06-07,19.4476878103955,1.031186057774644
2020-06-05,18.8595333148362,1.0340947834981258
2019-06-05,18.2377221274034,1.0262967168957389
2018-07-06,17.7704184639384,1.0150587290432647
2017-07-18,17.506788479803298,1.008998875140609
2016-06-15,17.350652127698,1.0097087378640803
2015-07-22,17.1838189341624,1.0067114093959721
2014-05-28,17.069260141268,1.5086385625431864
2013-06-14,11.3143469649175,1.0053737759732526
2012-06-15,11.253871182351698,1.0027787426189645
2011-07-07,11.2226862258367,1.0017190991920244
2010-07-16,11.2034264245224,1.3040000000000014
2009-06-26,8.5915846813822,1.0086281276962923
2008-07-16,8.518089517298499,1.0031645569620227
2007-07-13,8.491218572449,1.0028776978417224
2006-07-13,8.4668535263301,1.507391590013157
2006-05-29,5.6168905163231,1.3581499999999747
2005-06-07,4.1356923140472,1.2195076637250406
2004-06-18,3.3912802986531,1.3348629320620018
2003-05-20,2.540545712371,1.0222531293463237
2002-05-20,2.4852413159112,1.0102092904542739
2001-06-21,2.4601251833604,1.0047984644913788
2000-06-06,2.4483767345382,1.0094212651413095
1999-12-14,2.4255252183492,1.0761974944730957
1999-09-27,2.253791920912,1.5021327014218007
1998-06-23,1.5003946846898,1.0084745762712053
1997-06-25,1.4877863259949,1.0147601476014707
1996-06-19,1.4661457976168,1.0312109862671477
1995-11-08,1.4217709248076,1.280090955027805
1994-04-14,1.1106796116505,1.1106796116505
1993-12-15,1.0,1.0
1900-01-01,1.0,1.0
