date,hfq_factor,hfq_one_point
2023-05-19,14.5532951133007,1.0286806883365134
2022-06-06,14.1475340971307,1.0142450142450206
2021-05-14,13.9488327755417,1.022988505747126
2020-06-17,13.6353758592374,1.0180722891566256
2019-05-27,13.3933277670616,1.0090415913200712
2018-06-11,13.273315869507298,1.0051107325383293
2015-09-18,13.2058244328827,1.003921568627455
2014-06-17,13.1542391811917,1.002036659877796
2012-06-12,13.1275029226934,1.5999999999999952
2011-09-26,8.2046893266834,2.011111111111125
2009-06-08,4.0796797756989,1.0020790020790056
2008-05-19,4.0712157097742,1.5043327556325605
2006-10-18,2.7063265720504,1.015152000000027
2006-04-13,2.665932364858,1.3199999999999545
2005-06-28,2.0196457309531,1.022535211267612
2004-06-02,1.9751356321993,1.0252951096121439
2003-04-17,1.9264069570628,1.015654351909817
2002-05-09,1.8967151112388,1.0307062436028718
2001-06-12,1.8402091992853,1.0114155251141512
2000-05-30,1.8194393437629,1.057518075199727
2000-05-24,1.7204806106215,1.0083160083160383
1999-11-18,1.7062910798122,1.2000000000000282
1998-10-20,1.4219092331768,1.4219092331768
1997-05-28,1.0,1.0
1900-01-01,1.0,1.0
