date,hfq_factor
2023-06-28,4.1705129364476000
2022-05-13,4.0744004623123000
2021-06-01,3.5507960549531000
2020-07-20,3.1731129059895000
2019-06-11,3.0993665697472000
2018-06-04,3.0294883779215000
2017-08-15,2.9836911235311000
2016-07-01,2.9200875061281000
2015-06-16,2.8871187762202000
2014-06-17,2.8644807879641000
2013-05-16,2.7725344910665000
2012-08-17,2.7057615330971000
2011-06-09,2.6603966787792000
2010-05-17,2.6480628972364000
2009-07-06,2.6350598876747000
2008-08-22,2.6122356357243000
2007-07-10,2.5864993240423000
2006-06-19,2.5694766593868000
2006-05-29,2.5200636467063000
2005-05-20,1.9687997239893000
2004-04-12,1.9082212709435000
2003-08-22,1.8739007444876000
2002-07-31,1.8364227295979000
2001-07-11,1.8177569786325000
2000-08-09,1.7953462761562000
1999-07-01,1.7678176332551000
1998-07-15,1.7448589626934000
1997-04-14,1.7000000000000000
1996-07-02,1.0000000000000000
1900-01-01,1.0000000000000000
