date,hfq_factor,hfq_one_point
2023-06-16,8.3189532605586,1.0152671755725118
2022-06-23,8.193856219046499,1.0098870056497198
2021-06-18,8.1136366476712,1.0082372322899473
2020-07-09,8.0473487665628,1.012376237623763
2019-06-21,7.948970419783299,1.050916496945008
2018-06-27,7.5638458839411005,1.0460829493087642
2017-06-12,7.2306368141639,1.0421585160202342
2016-06-23,6.9381353249178,1.0456621004566262
2015-06-18,6.6351599832183,1.0265251989389823
2014-05-23,6.4637088208613,1.0437284234752662
2013-06-21,6.1929029386201,1.0318906605922529
2012-06-27,6.0015107948217,1.0374331550802065
2011-06-02,5.7849614362457,1.0228728270814267
2010-07-01,5.6556018334674,1.0314465408805051
2009-06-25,5.4831749483007,1.0231213872832392
2008-05-07,5.359261390147,1.021209665797207
2007-06-19,5.2479540388636,2.016162336279197
2006-07-13,2.602942205809,1.0384615384615323
2006-06-12,2.5065369389272,1.0700000000000232
2005-07-15,2.3425578868478,1.0536097212294337
2004-05-28,2.2233639645184,1.0353273669335727
2003-05-20,2.1474984971213,1.2407239819004805
2002-07-08,1.7308430629606,1.3288043478261031
2001-05-24,1.3025567426779,1.3025567426779
2000-12-25,1.0,1.0
1900-01-01,1.0,1.0
