date,hfq_factor,hfq_one_point
2023-06-14,46.953500641545695,1.0783913603114292
2022-06-08,43.5403160388692,1.0750909692358606
2021-06-18,40.4991924263081,1.0724637681159395
2020-06-05,37.762760505611695,1.0327332242225875
2019-06-05,36.5658425815035,1.479185520361989
2018-06-07,24.7202545442407,1.0493827160493843
2017-06-05,23.5569484480411,1.4514327700220404
2016-06-08,16.2301340679275,1.0549073438572436
2015-06-10,15.385364565367802,1.0208594075928235
2014-05-23,15.0709925881433,1.0737463126843687
2013-05-23,14.0358969433532,1.0651890482398918
2012-06-11,13.1769069223402,1.0448933782267156
2011-05-30,12.6107669901236,1.046992481203008
2010-04-30,12.0447541090588,1.0424382716049323
2009-06-05,11.5544051260846,1.0234009360374419
2008-06-06,11.2902037893601,1.0348675034867554
2007-06-04,10.9098060875622,1.2628161312371848
2006-06-02,8.6392672834119,1.03846153846154
2005-04-29,8.319294421063299,1.5625000000000033
2004-04-16,5.3243484294805,1.7715488215488004
2003-05-19,3.0054765438672,1.019704433497542
2002-05-15,2.9473997024398,1.0188146754468448
2001-04-24,2.892969421693,1.0145137880986979
2000-09-21,2.8515821624413,1.9999999999999298
2000-06-16,1.4257910812207,1.0634416195856986
2000-04-19,1.3407328197068,1.0152284263959375
1999-05-11,1.3206218274112,1.3206218274112
1998-11-19,1.0,1.0
1900-01-01,1.0,1.0
