date,hfq_factor
2023-07-06,4.4342009263092000
2022-07-15,4.1385875312219000
2021-07-16,3.8555675318895000
2020-07-15,3.6160912876727000
2019-07-11,3.4110898299143000
2018-07-12,3.2451762769627000
2017-07-12,3.1021957380272000
2016-07-11,2.5161149548992000
2015-07-17,2.0471701619805000
2014-07-17,1.6724457494691000
2013-07-22,1.3631485351438000
2012-07-11,1.2942156130126000
2011-06-13,1.0554678610395000
2010-07-20,1.0335466054641000
2009-07-20,1.0196111456151000
2008-07-22,1.0090634441088000
2007-09-19,1.0000000000000000
1900-01-01,1.0000000000000000
