date,hfq_factor,hfq_one_point
2023-06-07,5.8287584113639,1.0253031101739638
2022-05-31,5.6849124454279,1.102428722280879
2021-07-02,5.1567165572991,1.0285996055226914
2020-06-24,5.0133370940568,1.0316481709823129
2018-06-22,4.8595414939603,1.0276837896031936
2017-06-29,4.7286349586546,1.0186431900569723
2016-06-22,4.6420915633767,1.0119263676432473
2015-06-29,4.5873807737494,1.0216680997420469
2014-06-17,4.4900890758042,1.0463173880030445
2013-06-19,4.2913260615632,1.0287852619458817
2012-05-28,4.1712553827282,1.0091296409007975
2007-05-25,4.1335178491088,1.0069225928256709
2006-11-17,4.1050999138962,1.2299999999999847
2006-06-20,3.3374796047937,1.0073710073710074
2005-07-06,3.3130590223196,1.108914100486226
2004-08-20,2.9876606500602,1.0113895216400852
2003-06-20,2.9540158229199,1.0123304562268944
2002-06-26,2.9180351186212,1.0208550573514195
2001-08-07,2.8584225523572,1.002360346184085
2001-06-05,2.8516915730346,1.0193491644679098
1999-07-09,2.7975611031409,1.0273926367944344
1998-12-23,2.7229717276051,1.0070815450643842
1997-07-23,2.7038244727551,1.2999999999999903
1996-07-12,2.0798649790424,1.0457746478873104
1995-08-18,1.9888271180069,1.1395638629283527
1994-04-11,1.7452528837622,1.7452528837622
1993-11-22,1.0,1.0
1900-01-01,1.0,1.0
