date,hfq_factor
2023-06-07,10.6740492029972990
2022-06-30,10.4548695479050000
2021-07-09,10.2361484276559000
2020-08-14,10.1054314045130000
2019-07-05,10.0164269273730000
2018-06-14,9.8073157180332000
2017-07-07,9.7119138141613000
2016-08-04,9.5810254878248990
2015-06-18,9.4809102789657000
2014-05-22,9.4291373900703000
2013-06-14,9.3523528836364990
2012-07-13,9.3093535600336000
2007-01-09,9.2210295224621000
2006-04-21,6.7210874427092000
2004-06-14,5.4540292913593000
2003-06-27,4.1595489664542000
2002-06-18,4.0954573028725000
2001-07-02,4.0508444782224000
2000-06-29,4.0199926543213000
1999-08-16,3.9862112034446000
1998-04-09,3.7883287667769000
1997-10-28,2.3677054792356000
1997-08-04,1.8128980891720000
1997-05-16,1.2085987261146000
1996-08-06,1.0000000000000000
1900-01-01,1.0000000000000000
