date,hfq_factor,hfq_one_point
2021-06-25,8.569382659105901,1.0015873015873094
2020-06-12,8.5558020209773,1.053469927296751
2019-08-08,8.121543671333699,1.05240000000001
2017-06-06,7.717164263905,1.0531645569620216
2016-06-23,7.327595875582899,1.0519322782480647
2015-06-10,6.9658437402326,1.0509192785851937
2014-06-13,6.6283337666147,1.103376304481272
2013-06-17,6.007319297772,1.0093167701863388
2012-05-31,5.9518671196387,1.007037297677696
2011-06-28,5.910274756818,1.1013229104028772
2010-06-29,5.3665230251643,1.0116414435390073
2009-07-20,5.3047678695237,1.009237875288672
2007-03-28,5.2562116418851,1.5485000000000044
2006-06-26,3.3943891778399,1.0164113785557864
2005-06-10,3.3395820328802,1.0344234079173855
2004-05-13,3.2284478554133,1.0136612021858158
2003-05-21,3.1849377764993,1.0049358341559487
2002-06-25,3.1692946636482,1.0088809946714012
2000-08-01,3.1413959430175,1.007469375560224
1999-08-03,3.1181056409488,1.0318149964961296
1999-06-01,3.0219619326501,1.51098096632505
1997-09-08,2.0,2.0
1997-06-25,1.0,1.0
1900-01-01,1.0,1.0
