date,hfq_factor,hfq_one_point
2023-06-13,16.4934914338974,1.0032134966860837
2022-06-10,16.4406594293043,1.0063284573088456
2021-06-11,16.3372697153675,1.0073186959414524
2020-06-23,16.2185709261541,1.0041724617524348
2018-06-01,16.1511807422504,1.0026322086623563
2008-04-14,16.1087790744307,1.800000000000011
2007-04-04,8.949321708017,2.0049999999999986
2006-09-05,4.4635020987616,1.2600000000000096
2005-07-06,3.5424619831441,1.0054794520547974
2004-10-20,3.5231570132087,1.6047990401919674
2002-07-05,2.1953882853689,1.0015117157974334
2001-07-12,2.1920744917306,1.0024330900242915
2000-06-13,2.186753922576,1.909090900000052
2000-02-28,1.1454425363276,1.1454425363276
1997-12-02,1.0,1.0
1900-01-01,1.0,1.0
