date,hfq_factor
2023-09-26,13.3420849913516000
2023-07-12,12.9631381986978000
2022-06-24,12.5495902316228000
2021-06-28,12.3693741839102000
2020-07-20,12.2719775367928000
2018-07-12,12.0837570224248000
2017-06-28,11.8076496711060000
2016-08-19,11.6477544151431010
2015-06-30,11.6145022614294000
2014-06-30,11.5993132872427010
2012-07-23,11.5274167172804000
2010-06-01,11.4690007541861000
2009-07-10,11.4421950762965000
2003-07-14,11.3753726570509000
2002-07-18,8.1043355648968000
2000-09-28,5.3977072507569000
2000-03-09,2.6915038061372000
1997-11-26,2.4728734574870000
1997-09-16,2.1600000000000000
1997-06-05,1.2000000000000000
1996-07-31,1.0000000000000000
1900-01-01,1.0000000000000000
