date,hfq_factor,hfq_one_point
2021-06-01,6.5592976900362,1.0038419319429188
2019-06-12,6.5341937622996,1.0047879616963182
2018-05-30,6.5030573726902,1.0018993352326682
2017-05-22,6.4907293018415,1.0025813113061388
2016-06-08,6.4740178463785,1.0027932960893846
2015-05-21,6.4559843704833,1.4024778761061858
2014-05-21,4.6032700269095,1.5087633885102212
2013-04-22,3.05102182487,1.007042253521149
2012-05-18,3.0296860079128,1.507444168734489
2011-05-09,2.0098163970187,2.0098163970187
2010-12-22,1.0,1.0
1900-01-01,1.0,1.0
