date,hfq_factor,hfq_one_point
2023-05-29,2.1745229531897,1.0112107623318325
2022-05-27,2.1504151599171,1.0156782549420709
2021-06-18,2.1172208319452,1.0089273062207744
2020-06-10,2.0984869959322,1.0116279069767302
2019-05-29,2.0743664557491,1.0109797297297314
2018-11-02,2.0518378309164,1.0056710775047184
2018-04-11,2.0402673168323,2.011397457490341
2017-07-18,1.0143531350477,1.0046397379911922
2016-04-08,1.0096685375754,1.0038034865293797
2015-07-10,1.0058428279287,1.0058428279287
2015-02-17,1.0,1.0
1900-01-01,1.0,1.0
