date,hfq_factor
2023-07-31,5.5435447150200000
2022-08-08,5.4516131131375000
2021-06-28,5.2378576143750000
2020-08-07,5.0744512113350000
2019-07-18,4.9434663330310000
2018-08-13,4.8137543884325000
2017-08-18,3.6090421694592000
2016-07-27,3.5513517915741000
2015-04-14,3.5186924188407000
2014-07-24,3.5108061888881000
2014-01-16,3.5064217915246000
2007-07-19,3.5022484735151000
2006-03-07,3.1838622486501000
2005-06-07,2.6312911145869000
2004-07-19,2.3920828314426000
2003-07-03,2.3657672887425000
2002-07-02,2.3465334083462000
2001-06-26,2.1189717876072000
2001-01-10,2.1086353398628000
1998-05-11,1.9626928446654000
1995-05-15,1.7842662224231000
1994-05-03,1.6220602022028000
1993-08-09,1.5543175487465000
1993-03-16,1.0000000000000000
1900-01-01,1.0000000000000000
