date,hfq_factor,hfq_one_point
2023-04-26,8.4687600979791,1.0086248203162447
2022-04-14,8.396343147022499,1.0079522862823003
2021-05-28,8.3300998085845,1.0069790628115662
2020-06-11,8.2723664435745,1.0079365079365086
2019-06-05,8.207229699924302,1.0076413223299914
2018-05-11,8.1449911968145,1.0049099836333875
2017-03-03,8.1051948228887,3.806442861987041
2016-05-25,2.1293357385792,1.0079333597779112
2015-05-12,2.1125759137969,1.0082576383154367
2014-10-10,2.0952738997609,2.005270092226619
2014-05-19,1.0448836333236,1.007722007722028
2013-04-26,1.036876862187,1.0188442211055346
2012-09-12,1.0176991150442,1.0176991150442
2012-03-21,1.0,1.0
1900-01-01,1.0,1.0
