date,hfq_factor
2023-05-12,2.4699130580572000
2022-06-10,2.4358452917392000
2021-09-03,2.4238460538489000
2020-05-21,2.4022045712252000
2019-05-22,2.3409585623271000
2018-05-02,2.2573528993869000
2012-05-18,2.2420384292418000
2008-06-30,2.2016413404266000
2007-05-16,2.1729493230023000
2006-06-26,2.1593154412848000
2006-03-22,2.1129471345827000
2005-05-30,1.6253439496790000
2004-05-26,1.0835494574836000
2003-06-23,1.0701723036875000
2002-07-22,1.0567784075212000
2001-11-14,1.0378321810916000
2001-04-27,1.0378321810916000
2000-06-09,1.0227531285552000
1998-07-03,1.0000000000000000
1900-01-01,1.0000000000000000
