date,hfq_factor
2023-08-03,8.8015390818307000
2022-07-06,8.7262586335186000
2021-08-12,8.6204430478251000
2020-08-06,8.5349793031342000
2019-08-01,8.4913444396213000
2018-07-23,8.3262859083975020
2017-08-03,8.1764127620464000
2015-07-30,8.0777035536514000
2014-07-23,7.9709121264482000
2013-07-29,7.8028727323984000
2012-07-02,7.4689409464184990
2010-07-16,7.3038449926956990
2009-07-03,7.2106242525208994
2008-06-19,6.5304511323194000
2007-07-09,6.3779468523319000
2006-07-17,6.3330317336535000
2006-07-03,6.2126318908084000
2005-07-11,4.9701055126467000
2004-07-02,4.8317908879905000
2003-07-22,3.6739916551154000
2002-07-29,3.6196426661344000
2001-06-29,3.0839800102023000
2000-08-28,3.0668467879234000
2000-03-07,3.0514130886826000
1999-07-02,2.7659583158703000
1998-08-06,2.3049652632253000
1997-07-04,1.7557239790040000
1996-06-06,1.3335616438356000
1995-05-15,1.2123287671233000
1994-02-04,1.0000000000000000
1900-01-01,1.0000000000000000
