date,hfq_factor,hfq_one_point
2018-06-15,2.3498832161876,1.001981505944519
2016-06-16,2.3452361168807,1.0008244023083466
2015-06-19,2.3433042914137,1.0004252906152478
2014-06-23,2.3423081297481,1.0023237800154658
2013-05-20,2.3368777399574,1.00316455696204
2012-06-25,2.3295058858881,1.8060913705583477
2009-05-19,1.2898051138841,1.013577023498738
2008-05-22,1.2725279717094,1.0100240577385386
2007-04-11,1.25989867465,1.0073030777256071
2006-08-07,1.250764246144,1.172289999999974
2006-04-18,1.0669409840091,1.0061349693251795
2005-04-25,1.0604352463017,1.0098231827111663
2004-05-13,1.0501197283416,1.0176056338028237
2003-08-28,1.0319515669516,1.0188888888889345
2002-05-13,1.0128205128205,1.0128205128205
2001-12-12,1.0,1.0
1900-01-01,1.0,1.0
