date,hfq_factor,hfq_one_point
2023-06-29,8.9186756162614,1.0146173128857165
2022-06-10,8.7901867068436,1.012256921676174
2021-06-16,8.6837506552073,1.0065127294256941
2020-06-04,8.6275616803795,1.0051094890510968
2019-06-13,8.583703342135,1.004750593824226
2018-07-16,8.5431184563566,1.0088105726872219
2017-07-11,8.4685060680915,1.0085251491901197
2016-06-29,8.3969210632893,1.0158061116965194
2015-06-19,8.2662635778647,2.0135135135135207
2014-07-09,4.1053926494093,1.5078316786180372
2013-06-06,2.7227128250628,1.0176242509693383
2012-05-28,2.6755581173201,1.324103831891246
2011-04-29,2.0206558223599,2.0206558223599
2011-02-01,1.0,1.0
1900-01-01,1.0,1.0
