date,hfq_factor,hfq_one_point
2019-07-17,10.9080561759404,1.4134939759036091
2018-07-16,7.717087134359501,1.4108061749571246
2017-06-28,5.4699839505551,1.0046296296296269
2016-05-13,5.4447766512438,1.0075342465753456
2015-04-27,5.4040611222406,2.0020188425302905
2014-06-16,2.69930582442,1.0211714890613988
2013-06-25,2.6433423311701,1.0179597701149372
2012-06-15,2.5967060867952,1.520270270270249
2006-09-26,1.7080555593142,1.3000000000000533
2006-05-24,1.3138888917801,1.00470366886172
2005-07-04,1.3077377265564,1.003058103975465
2003-04-16,1.3037507212926,1.002885170225077
1998-02-23,1.3,1.3
1996-11-26,1.0,1.0
1900-01-01,1.0,1.0
