date,hfq_factor,hfq_one_point
2023-06-16,2.0960669532152,1.0017889087656673
2022-06-08,2.092323976513,1.0027932960893955
2021-09-16,2.0864957760213,1.0037499999999955
2021-06-09,2.0787006485891,1.004838109415709
2020-06-24,2.0686920899107,1.0021276595744544
2019-07-05,2.0642999623313,1.0148367952522297
2018-05-17,2.0341201383206,1.0057595392368568
2017-06-28,2.0224716335915,1.0043466198095212
2011-01-25,2.0137187637223,1.3999999999999304
2006-07-20,1.438370545516,1.0142857142857213
2006-03-13,1.4181118054383,1.3600000000000423
2005-06-29,1.0427292687046,1.0161290322580583
1999-07-26,1.0261780104712,1.0261780104712
1997-10-17,1.0,1.0
1900-01-01,1.0,1.0
