date,hfq_factor
2023-06-16,3.3954251345132000
2022-06-15,3.2786291839403000
2021-06-09,3.1428279751380000
2020-08-05,3.0697389524604000
2019-06-18,2.9181469054253000
2018-06-08,2.8261709284635000
2017-05-24,2.7281970029434000
2016-06-15,2.6794791993194000
2015-04-16,2.6326533492342000
2014-05-14,2.1791819589355000
2013-07-31,1.6300157644704000
2012-07-05,1.5914680943647000
2011-08-18,1.5524136626011000
2010-07-06,1.5241879596447000
2009-07-07,1.5020982790702000
2008-07-22,1.4677796892145000
2007-07-19,1.4251581374405000
2006-12-26,1.3984364223635000
2006-12-25,1.0675828042511000
2006-07-13,1.0353206865402000
2005-06-16,1.0211382113821000
2004-03-10,1.0000000000000000
1900-01-01,1.0000000000000000
