date,hfq_factor,hfq_one_point
2023-06-09,3.1670123940973,1.0141025641025743
2019-12-17,3.1229705023968,1.0210297316896217
2018-06-07,3.0586479565378,1.0110701107011186
2017-10-24,3.0251591102983,1.0054377379010164
2017-05-26,3.0087980550777,1.0013236267372512
2016-06-14,3.0048207939342,1.0017835909631365
2015-05-29,2.9994709646275,1.001603420630685
2014-05-20,2.9946692501697,1.0028985507246388
2013-06-07,2.9860141367299,1.0023014959723808
2012-06-29,2.9791576174722,1.0058651026393008
2011-07-22,2.9617864360292,1.003610108303259
2010-07-09,2.9511325279859,1.0101419878296172
2009-06-24,2.9215026833274,1.0055865921787606
2007-05-31,2.9052721128645,1.0071123755334335
2006-04-20,2.8847546544403,1.3864208633093489
2006-01-23,2.0807207470569,1.3400000000000296
2005-04-26,1.5527766769081,1.0126582278480674
2004-04-29,1.5333669684468,1.0071942446043223
2003-04-24,1.5224143472436,1.0055299539170905
2002-06-06,1.5140417660488,1.0066280033139843
2001-04-03,1.5040727667662,1.5040727667662
2000-07-06,1.0,1.0
1900-01-01,1.0,1.0
