date,hfq_factor
2023-06-16,4.6975015013204000
2020-06-05,4.6658897819306000
2017-08-24,4.6080362198484000
2014-05-27,4.5741108374978000
2013-07-15,4.4520260286678000
2012-07-19,4.3299412198378000
2011-06-09,4.2558829321553000
2010-05-19,4.2085251843939000
2009-06-03,3.4765989188757000
2008-09-19,3.4557934196604000
2008-05-15,2.4383211410496000
2007-06-14,2.3850594297991000
2006-09-01,2.3546765071265000
2005-05-31,1.9622304226054000
2004-05-24,1.8865270883999000
2003-06-10,1.8457813629485000
2002-05-31,1.8225882987021000
2001-10-17,1.8069033735841000
2001-04-13,1.7640492215441000
2000-05-25,1.7533644897358000
1999-11-24,1.7424059616749000
1998-03-25,1.5000000000000000
1997-01-08,1.0000000000000000
1900-01-01,1.0000000000000000
