date,hfq_factor,hfq_one_point
2020-06-30,3.4835481450691,1.0072243744110672
2019-05-16,3.4585621968352,1.2033343624575235
2018-05-24,2.8741489520601,1.0038281582305602
2017-06-07,2.863188214531,2.0067857950689585
2016-07-11,1.4267532795809,1.0010744985673634
2015-08-13,1.4252218807119,1.0010307643514103
2014-06-27,1.423754325508,1.0031948881789188
2013-06-20,1.4192200760637,1.004270896888308
2006-01-10,1.4131845107342,1.3800000000000547
2005-07-08,1.0240467469088,1.0086705202312112
2002-06-17,1.0152440528093,1.00381388253238
2001-05-24,1.0113867425783,1.0113867425783
2000-05-11,1.0,1.0
1900-01-01,1.0,1.0
