date,hfq_factor
2023-06-28,4.6781333630981000
2022-05-25,4.6705142533862000
2021-07-08,4.6613383904130000
2020-07-06,4.6533154327703000
2019-07-11,4.6348986170733000
2018-06-15,4.6045200680850000
2017-08-17,4.5616692045072000
2016-06-16,4.5437334147123000
2009-06-23,4.5305631729305000
2008-06-16,4.5131713757216000
2006-06-14,4.4837887495776000
2004-07-20,3.0617561197566000
2000-07-11,3.0099560162199000
2000-04-03,2.7445083547558000
1998-08-19,1.7624100000000000
1997-07-08,1.3000000000000000
1996-12-26,1.0000000000000000
1900-01-01,1.0000000000000000
