date,hfq_factor
2023-07-14,1.5439979396023000
2022-07-20,1.5286311354641000
2021-07-16,1.5153910232671000
2020-07-13,1.5013920299806000
2019-07-11,1.4929015943728000
2018-06-25,1.4781551534124000
2015-06-12,1.4727519753059000
2014-06-16,1.4656289729104000
2013-06-04,1.4383055394109000
2012-06-04,1.4130573438683000
2011-05-20,1.3979390413305000
2010-07-02,1.3908787431419000
2009-05-18,1.3777983787864000
2008-06-23,1.3668089600124000
2007-07-18,1.3487055300785000
2006-06-28,1.3346124733378000
2006-05-23,1.0643287324411000
2005-06-17,1.0557989385035000
2004-06-04,1.0306608685391000
2003-05-23,1.0205986285394000
2002-06-28,1.0103178731237000
2001-05-31,1.0072376357057000
2000-06-30,1.0000000000000000
1900-01-01,1.0000000000000000
