date,hfq_factor,hfq_one_point
2023-06-08,1.5541387937089,1.0137866694309348
2022-06-08,1.5330037773936,1.0238331678252044
2021-06-10,1.497317947464,1.0190274841437978
2020-06-22,1.4693597285279,1.008629989212467
2019-06-14,1.4567876666796,1.0176470588235602
2018-06-22,1.4315254528065,1.0142659917164916
2015-07-13,1.4113905666736,1.0052910052910444
2014-07-23,1.40396219527,1.0184672206832857
2013-07-01,1.3785050385108,1.0188679245282768
2012-07-12,1.3529771674273,1.0074487895716735
2011-07-19,1.3429736393872,1.003302509907547
2010-11-04,1.3385530546624,1.006430868167218
2006-06-08,1.33,1.33
1997-06-19,1.0,1.0
1900-01-01,1.0,1.0
