date,hfq_factor,hfq_one_point
2020-07-31,3.9419824583206,1.026776005923911
2019-07-12,3.8391844331944,1.025987175160299
2015-05-29,3.7419419327484,1.0085470085470283
2014-05-26,3.7102305604369,1.0118343195266288
2013-07-02,3.6668360509581,1.0102389078498166
2011-06-24,3.6296721720633,1.0115473441108433
2007-04-12,3.588237558227,1.2000000000000268
2002-07-23,2.9901979651891,1.013994598575962
2001-08-07,2.9489288891563,0.9972384166922454
2001-05-29,2.9570951537724,1.0085324232082158
2000-05-25,2.9320774282751,1.499999999999949
1999-07-12,1.9547182855168,1.0709759188846983
1999-05-13,1.8251748251748,1.013986013986
1997-07-07,1.8,1.8
1997-04-15,1.0,1.0
1900-01-01,1.0,1.0
