date,hfq_factor
2023-06-16,284.4301461170062000
2022-06-17,270.8632177775621000
2021-06-18,261.3172084222839500
2020-06-17,254.6238940136438800
2019-07-22,246.2041757395327000
2018-04-27,238.1368059034072000
2017-05-16,234.5177055097382000
2016-06-01,232.4641354089524200
2015-06-19,228.8418711541840800
2014-06-13,226.6494992133822000
2013-06-25,220.3285968448815000
2012-06-11,213.5000922403760000
2011-07-04,211.6951397697448800
2010-07-27,210.7249512281787000
2009-06-12,116.6920783728431100
2008-08-08,105.6899716873479900
2007-06-18,87.5950037826567000
2006-06-05,67.2903888110075000
2006-03-16,61.1730807372796050
2005-06-09,60.1535293916582000
2004-07-01,58.6176945986797050
2003-06-04,57.7556696781109000
2002-06-04,57.1602504030788000
2001-07-18,56.6753278121725000
2000-07-12,56.2088642087802000
2000-01-05,55.7700752610145050
1999-06-22,52.3849499812677000
1998-07-06,51.5647263385547000
1997-09-03,36.5520693650415000
1997-06-09,26.2919672379071000
1996-07-11,23.7419102148325000
1995-05-15,21.3697150306436000
1994-05-16,21.0395278391936000
1993-08-02,16.0536286796852000
1992-12-10,10.0000000000000000
1992-09-02,1.0000000000000000
1900-01-01,1.0000000000000000
