date,hfq_factor,hfq_one_point
2023-06-16,7.440845896506099,1.0131147540983556
2022-06-17,7.344524266777901,1.017490750084092
2021-07-14,7.218271287646499,1.0127462340672084
2020-06-24,7.1274234796784,1.024875621890551
2019-06-28,6.9544277641522,1.021929824561403
2018-11-01,6.8051911168528,1.0901898734177295
2018-05-04,6.2422072363584,1.0194805194805139
2017-07-05,6.1229293910777,1.014792899408287
2016-08-30,6.0336738605955,2.5316856780735324
2015-06-10,2.3832634172765,1.007581501137218
2014-05-08,2.3653306601864,1.0317124735729453
2013-05-22,2.29262582432,1.0191387559808538
2012-04-11,2.2495718182295,1.0140845070422695
2011-06-24,2.2183277651985,1.010917030567652
2010-06-23,2.1943717418163,1.0113122171945825
2009-06-05,2.1698261966058,1.0092764378478623
2008-03-05,2.1498829411223,1.00379075056862
2006-03-30,2.1417640478401,1.9999999999999067
2005-06-13,1.0708820239201,1.0214669051878478
2004-04-21,1.0483766223666,1.0105042016806853
2003-04-28,1.0374787364792,1.0161463939720121
2002-07-19,1.0209933752004,1.0115919629057346
2001-05-10,1.0092936802974,1.0092936802974
1999-12-23,1.0,1.0
1900-01-01,1.0,1.0
