date,hfq_factor,hfq_one_point
2017-07-14,50.8976450791762,1.0029899429192715
2016-11-03,50.745917681921206,1.0095011876484579
2015-06-04,50.2683090449148,1.3023070097604252
2014-05-22,38.599430601362,2.043010752688171
2013-04-15,18.8934055048772,1.032051282051285
2012-04-24,18.3066537811232,2.010303967027295
2011-06-14,9.1064108121887,1.5120278909184863
2009-07-13,6.0226473776598,1.0017921146953352
2008-06-19,6.0118734109735,1.5085499876978572
2007-12-25,3.9852,1.23
2000-03-31,3.24,1.8
1998-07-30,1.8,1.8
1998-05-13,1.0,1.0
1900-01-01,1.0,1.0
