date,hfq_factor,hfq_one_point
2023-06-16,6.4214616340255,1.511050537792835
2022-07-15,4.2496670186857,1.005513185702467
2021-08-06,4.2263662765564,1.0028291744469155
2020-08-12,4.2144428824454,1.0031786395422673
2019-06-24,4.2010891344022,1.0120481927710745
2018-06-07,4.1510761685165,1.002744932432437
2017-05-15,4.1397129362169,1.0004835589942038
2016-05-13,4.1377121083115,2.007404664938896
2015-05-28,2.0612247149667,1.0024236548715368
2014-05-28,2.0562410962168,2.008143322475661
2013-05-23,1.023951365026,1.0072586498911305
2012-04-26,1.0165724217277,1.0108932461873115
2011-04-14,1.0056179775281,1.0056179775281
2010-09-28,1.0,1.0
1900-01-01,1.0,1.0
