date,hfq_factor
2007-06-28,107.3311857574915000
2007-06-26,105.7450105985139000
2004-08-03,72.9275935162165000
2003-09-15,52.0911382258689000
2001-12-21,51.0822301915491900
2000-08-29,50.8679590917524000
1999-12-27,46.2435991743203940
1998-07-27,40.9912397619284000
1997-07-03,34.1593664682737000
1996-06-03,29.7037969289337020
1995-09-11,27.0034517535760000
1994-05-09,21.0337078651685000
1993-05-24,17.5280898876404000
1992-12-10,10.0000000000000000
1992-03-27,1.0000000000000000
1900-01-01,1.0000000000000000
