date,hfq_factor
2023-06-08,7.4606213922278000
2022-05-24,7.4171614617876000
2021-06-08,7.3562272741412000
2018-07-04,7.1709806133575000
2017-06-16,7.1031164435150000
2016-05-18,7.0777027889765000
2015-06-12,7.0410939814473000
2014-06-18,7.0309189901446000
2013-06-13,6.9460045095873000
2012-06-12,6.8682507277636000
2011-05-16,6.8300087972081000
2010-06-02,6.7594751435364000
2009-05-11,6.6941030435022000
2008-03-26,3.0355637454916000
2007-05-25,3.0216550914458000
2006-07-21,3.0072662576771000
2006-01-16,2.9468186947087000
2005-07-11,2.2667836113144000
2004-06-01,1.0873189680288000
2003-05-29,1.0614919141564000
2002-05-20,1.0406783472122000
2001-06-08,1.0174927113703000
2000-06-30,1.0000000000000000
1900-01-01,1.0000000000000000
