date,hfq_factor,hfq_one_point
2023-06-29,1.3332115236451,1.004180602006637
2022-07-22,1.3276611009822,1.0041657531243748
2021-07-28,1.3221533365894,1.0039886039885948
2020-07-22,1.3169007410411,1.0041379310344625
2019-06-20,1.3114739522731,1.003787878787906
2018-06-22,1.3065249939626,1.004709576138148
2017-06-23,1.3004006580534,1.000855001760284
2016-07-05,1.2992897630189,1.0022455089820246
2015-06-26,1.29637873293,1.0024968789013364
2014-05-12,1.2931498942428,1.0039154267815191
2012-06-25,1.2881064079158,1.0064766839378936
2011-05-30,1.2798174348918,1.007774538386755
2010-05-14,1.2699442049216,1.0128205128205345
2009-06-18,1.2538689618213,1.0128040973111474
2008-04-11,1.2380172682458,1.0097323600973191
2007-05-28,1.2260845716844,1.0060292850989911
2006-07-07,1.2187364620939,1.2100000000000348
2006-05-22,1.0072202166065,1.0072202166065
2003-02-26,1.0,1.0
1900-01-01,1.0,1.0
