date,hfq_factor
2023-06-16,4.9264317608187000
2022-06-10,4.8463271793419000
2021-06-16,4.7732302384770000
2020-05-08,4.6385834052337000
2019-05-24,4.5312087893718000
2018-07-06,4.4231513460640000
2017-06-05,4.3281084245784000
2016-06-20,4.2895935553941000
2014-05-13,4.2551735469256000
2013-06-13,4.1682223633358000
2012-05-30,4.1106502312455000
2011-06-09,4.0676967283067000
2010-06-09,4.0255589859554000
2009-06-10,3.9609086810418000
2007-06-14,3.8641831943253000
2006-06-15,3.7288826623111000
2006-05-16,3.7095118432861000
2005-06-09,2.8102362449137000
2004-06-17,2.7292496096136000
2003-06-03,2.6452726985486000
2002-06-20,2.6064287529017000
2001-06-28,2.5761566419505000
1999-06-25,2.5578742399754000
1998-04-15,2.5347887323944000
1997-06-09,1.4082159624413000
1997-04-10,1.0000000000000000
1900-01-01,1.0000000000000000
