date,hfq_factor
2021-07-16,55.4663689826828000
2020-07-16,53.0852369809010000
2019-07-11,50.2799195794713040
2018-07-06,47.3422164130303000
2017-05-24,46.6212689549638000
2016-06-16,32.9032836334606000
2015-06-04,23.2390808903770000
2014-05-22,15.3945923334911000
2013-12-06,15.1309863003833980
2012-11-26,14.9874890646580000
2009-05-11,14.7435421419372000
2008-08-25,14.7102860318425980
2007-08-27,14.6200388782729980
2006-10-23,14.5964353282597000
2006-09-05,12.1636961068830000
2006-08-21,12.0675964260954000
2005-08-15,9.5850646752148000
2004-10-20,9.4753957430041000
2002-08-27,6.2468202789616000
2000-07-24,6.2072697255909000
1999-07-15,4.8592532100763000
1998-09-07,4.8004956138239000
1997-06-02,4.4064818977012000
1996-11-12,3.1474870697866000
1996-07-11,2.2503328882545000
1995-07-31,1.8626916524702000
1994-02-04,1.0000000000000000
1900-01-01,1.0000000000000000
