date,hfq_factor
2023-06-09,6.7355653390146000
2020-07-10,6.6775001205749000
2019-06-05,6.6640102213414000
2018-06-13,6.6472243013884000
2017-06-08,6.5974944437720000
2016-07-20,6.5642297659043000
2015-06-10,6.5492429399547000
2014-05-09,6.5427968346988000
2013-06-07,6.5242093436912000
2012-06-08,6.5062610373812000
2011-06-16,6.4845735005899000
2010-07-19,6.4780300359071000
2009-06-04,6.4631721688523000
2008-06-18,6.4554503383041000
2007-03-06,6.4445133264045000
2006-06-28,4.0089463171518000
2003-10-21,3.6444966519562000
2003-04-15,1.7893260436659000
2002-07-05,1.6909113601134000
2001-11-21,1.6845497673364000
2001-06-22,1.6456755419363000
1999-11-01,1.6352268083367000
1999-06-09,1.5600000000000000
1998-04-14,1.3000000000000000
1997-06-27,1.0000000000000000
1900-01-01,1.0000000000000000
