date,hfq_factor,hfq_one_point
2023-05-05,17.2933974259741,1.4091264667535879
2022-04-28,12.2724239690249,1.4966940263367183
2021-05-28,8.199687947617901,1.004246284501055
2020-11-04,8.1650169626386,1.0024679170779882
2019-05-28,8.144915985379502,1.0037641154328767
2018-07-05,8.1143725504343,1.009649476638808
2017-07-17,8.0368214297972,1.3035788303570806
2015-05-14,6.1651978711527,1.9999999999999678
2014-05-23,3.0825989355764,1.5191815856777617
2012-06-20,2.0291181545629,1.0066800267201172
2011-05-18,2.01565353509,2.01565353509
2010-05-26,1.0,1.0
1900-01-01,1.0,1.0
