date,hfq_factor
2023-07-06,7.3091388438930000
2022-08-25,7.2881818844516000
2021-06-29,7.0302146144221000
2020-07-16,6.9674448410791000
2019-07-16,6.9561642160983000
2018-10-19,6.9260739383187000
2017-05-25,6.8005257702525000
2015-05-14,6.7669805758701000
2013-06-28,3.3834902879351000
2011-06-01,3.3797391900549000
2009-05-04,3.3569031144464000
2008-04-29,3.3206122699659000
2007-04-02,2.0665512531171000
2006-05-16,2.0552214765101000
2005-11-07,1.5809395973154000
2005-07-11,1.2161073825503000
2004-06-08,1.0000000000000000
1900-01-01,1.0000000000000000
