date,hfq_factor,hfq_one_point
2023-06-16,7.0968900446801,1.0511259994990383
2022-05-24,6.7517025057533,1.038501545400627
2021-07-16,6.5013889826699,1.009080321392081
2020-06-18,6.4428855115328,1.0095682041216973
2018-06-08,6.3818229270978,1.0223214285714177
2015-08-13,6.2424818151525,1.0084175084175098
2011-03-11,6.1903742874801,1.0088183421516757
2006-04-03,6.136262624128,1.390000000000005
2001-04-19,4.4145774274302,1.3999999999999873
2000-06-29,3.1532695910216,1.006426735218516
1998-12-25,3.1331337698784,1.0042095416276924
1998-09-23,3.12,1.6
1997-09-09,1.95,1.95
1997-07-11,1.0,1.0
1900-01-01,1.0,1.0
