date,hfq_factor
2023-07-07,10.7029919982636000
2022-07-08,10.6832811474381000
2021-07-08,10.6595405226660000
2020-07-10,10.6324858512887000
2019-07-15,10.5476521875816000
2018-07-12,10.4269696682729000
2017-06-12,10.2824709318284990
2016-05-03,7.2685908095444995
2015-06-25,4.8133792276824000
2014-06-25,4.7771884064216000
2013-06-26,4.6997204863174000
2012-05-23,4.6040681019284000
2011-07-06,4.5130786137480000
2010-07-09,4.4554648442107000
2009-06-26,4.3717155050339000
2008-07-14,4.2978689593407000
2007-07-16,4.1969800166332000
2006-07-07,4.1317419852866000
2006-01-09,4.0052600877778000
2005-06-17,3.0809692982906000
2004-07-16,2.9985904400475000
2003-07-01,2.9429579643509000
2002-06-24,2.9047377310477000
2001-07-13,2.8725700928301000
2000-07-21,2.8467143764230000
1999-07-13,2.8188872564188000
1998-07-09,2.7836511657136000
1997-07-15,2.6762032302327000
1997-05-06,2.1349822417723000
1996-06-19,1.6015260141432000
1995-05-12,1.5819474565131000
1994-12-27,1.2845737019000000
1994-04-27,1.2000000000000000
1993-12-08,1.0000000000000000
1900-01-01,1.0000000000000000
