date,hfq_factor,hfq_one_point
2019-07-05,1.7275456871768,1.00207767300623
2018-06-29,1.7239638540136,1.0045932730774654
2017-07-07,1.7160814234127,1.0046137818127985
2016-06-24,1.7082001605792,1.00320232896647
2015-06-26,1.7027474032472,1.003553660270097
2014-06-20,1.6967178444538,1.013011152416333
2013-06-20,1.6749251381948,1.0083135391924534
2012-06-20,1.6611153902944,1.0064034151547505
2011-06-22,1.6505462573763,1.014866204162515
2008-07-14,1.6263683336843,1.014025245441813
2006-07-28,1.6038736126098,1.5
2005-07-22,1.0692490750732,1.04008016032059
1998-07-06,1.0280448717949,1.0280448717949
1997-02-26,1.0,1.0
1900-01-01,1.0,1.0
