date,hfq_factor,hfq_one_point
2023-06-21,5.4827045600369,1.071097085576379
2022-06-08,5.1187746039721,1.0666403785488956
2021-07-09,4.7989694623561,1.0514617883398811
2020-06-19,4.5640930707839,1.0408799868658682
2019-07-11,4.3848408350386,1.023305652290393
2018-06-29,4.2849766589526,1.0205190922679759
2017-06-29,4.198820670204,1.219446682782687
2016-07-08,3.4432179196409,1.0375893134513743
2015-07-08,3.3184785878216,1.2326760563380494
2014-07-10,2.6920930042885,1.0566037735849123
2013-07-24,2.5478737362016,1.369353007945473
2012-05-18,1.8606405517189,1.0244379276637683
2011-04-21,1.8162550423744,1.0154559505409497
2010-05-20,1.7886103689745,1.0121722846442025
2009-06-16,1.7671007160636,1.0111301369862722
2008-05-06,1.7476491417124,1.0075653370014106
2007-04-17,1.7345268614674,1.0095652173912901
2006-06-06,1.7180929291021,1.2999999999999547
2006-03-31,1.3216099454632,1.0185185185185228
2005-06-02,1.2975806737275,1.0270270270270805
2004-05-21,1.2634338138925,1.2016620498614197
2003-11-04,1.0514052715888,1.0514052715888
2003-09-12,1.0,1.0
1900-01-01,1.0,1.0
