date,hfq_factor
2023-08-09,216.1632668304136000
2023-02-27,210.4775398224672000
2022-08-05,204.7384517377910000
2022-04-08,192.2201405517287000
2021-08-23,186.7805430047562000
2020-11-12,175.4975922886479800
2020-06-11,172.8308609060519800
2019-08-06,169.4492037547841000
2019-02-25,164.6516611796203000
2017-07-05,162.4543525339848000
2016-07-07,155.1200702525408000
2015-07-03,143.0139253316869200
2014-06-06,67.8393119905566000
2013-07-11,64.5694222737880900
2012-07-06,62.0744677809833000
2011-05-31,60.6308755070069000
2010-07-13,59.7809099625162000
2009-06-03,38.9004964349388000
2008-07-14,25.6757889407053000
2006-07-11,16.9737123871777000
2006-03-08,11.0182196122771000
2005-04-08,8.6757634742339000
2004-06-30,8.3201226845674000
2003-06-27,8.0593780990111000
2002-06-13,7.7666424586384000
2001-06-05,7.4947646596196000
2000-08-04,4.8898037448239000
2000-06-13,4.7194122069509000
1999-06-21,4.6090811208737000
1998-09-11,4.5045668097428000
1998-04-21,2.2522834048714000
1997-11-18,2.0554477405046000
1996-12-30,2.0000000000000000
1996-11-18,1.0000000000000000
1900-01-01,1.0000000000000000
