date,hfq_factor,hfq_one_point
2019-06-13,3.4876627791337,1.0058195926285336
2018-05-23,3.4674834380779,1.0034896586943418
2017-05-12,3.4554251835435,1.00544438945062
2015-05-12,3.4367143720714,1.000701016473882
2014-06-13,3.4343068663817,1.0019455252918286
2013-05-21,3.4276383093596,2.006066734074841
2012-06-25,1.7086362338491,1.0020222446916116
2008-06-23,1.7051879266163,1.0014781966001414
2006-05-29,1.7026710440678,1.5446199999999752
2002-07-29,1.1023235773639,1.0038550501156889
2001-06-28,1.0980903839024,1.003388394747961
2000-06-16,1.0943821850543,1.0044943820224972
1999-10-26,1.0894856204679,1.080829240104005
1999-07-21,1.0080090175605,1.003840245775683
1998-07-28,1.0041528239203,1.0041528239203
1998-01-08,1.0,1.0
1900-01-01,1.0,1.0
