date,hfq_factor,hfq_one_point
2023-05-19,2.4641851526979,1.0190476190476416
2022-05-19,2.4181256171334,1.0290697674418359
2021-05-19,2.3498169838811,1.0302419354839072
2020-06-05,2.2808399686986,1.0331125827814118
2019-06-13,2.2077361235481,1.023364485981317
2018-05-30,2.1573311892205,1.0203252032520467
2017-04-18,2.1143564643356,1.0043744531933574
2016-06-17,2.1051475947174,1.0060386473430036
2015-06-17,2.0925116547731,1.0037202380952295
2014-06-24,2.084755866579,1.0073529411764628
2013-05-16,2.0695386704726,1.015290519877659
2011-05-23,2.0383709194113,1.0110935023771732
2010-03-17,2.0160063481952,1.8115163147793023
2009-04-10,1.1128833517797,1.015463917525826
2007-10-08,1.0959358895698,1.049999999999952
2002-07-03,1.043748466257,1.0120048019207757
2001-06-29,1.0313671084129,1.0133432171979393
2000-07-10,1.0177865612648,1.0177865612648
1999-04-15,1.0,1.0
1900-01-01,1.0,1.0
