date,hfq_factor,hfq_one_point
2023-06-15,1.3908564997191,1.0252525252525515
2022-06-15,1.3565989504649,1.0260663507109216
2021-06-09,1.3221356976817,1.025477707006315
2020-06-19,1.2892876058139,1.0319767441860737
2019-06-24,1.249337849014,1.023923444976072
2018-06-22,1.2201477123548,1.0291545189503917
2017-06-23,1.1855826213533,1.0235042735043538
2016-06-16,1.1583562981071,1.016806722689005
2015-06-12,1.1392099130145,1.0092915214866411
2014-06-24,1.1287223649085,1.0300751879699468
2013-06-17,1.0957669673929,1.0272108843537542
2012-06-13,1.0667400278593,1.0249307479224492
2011-06-13,1.0407922974519,1.0149922453902729
2010-06-18,1.0254189647052,1.0086299892125274
2009-09-04,1.0166453265045,1.0166453265045
2009-07-27,1.0,1.0
1900-01-01,1.0,1.0
