date,hfq_factor
2023-11-29,7.9145568551984990
2023-06-20,7.8018941241636990
2022-06-21,7.5232550483007010
2021-07-23,7.3406517704292990
2020-06-22,7.0769988713024000
2019-07-10,6.7693032682023000
2018-06-26,4.9937483126082000
2017-07-07,4.7292319493401000
2016-06-23,4.6211827132391000
2015-07-24,4.4307493596716000
2014-06-23,4.3694077817422000
2013-07-17,4.2896740630972000
2012-06-08,4.2413397074567000
2011-05-16,4.2085458437393000
2010-05-06,4.1773714300819000
2009-07-15,2.9410437708530000
2008-06-20,2.8955276172565000
2007-06-19,2.8403747102611000
2006-07-06,2.8043642616552000
2006-06-06,2.2434914093242000
2005-06-22,2.1992648761655000
2004-06-10,1.0751961616809000
2003-06-13,1.0442404180624000
2002-07-05,1.0263974166147000
2001-06-19,1.0136050734457000
2000-03-23,1.0000000000000000
1900-01-01,1.0000000000000000
