date,hfq_factor,hfq_one_point
2023-08-29,4.2259334492129,1.0042698548249354
2022-08-29,4.2079660450921,1.0036818851251919
2021-08-27,4.1925296326009,1.0035481963335342
2020-08-27,4.1777063103878,1.0036496350364958
2019-07-16,4.1625146510773,1.0058479532163669
2018-07-20,4.1383139845013,1.0043103448275796
2017-06-22,4.120552980276,1.0039184952978182
2016-06-08,4.10446963531,1.0033647375504582
2015-05-19,4.0907054849569,1.003132832080211
2014-12-11,4.0779300149851,1.0116959064327475
2013-08-09,4.0307863153899,1.0111111111111175
2012-08-24,3.9864919602757,1.0099800399201588
2011-08-26,3.9470997472295,1.0119474313022618
2010-05-21,3.9004988057038,1.0250417362270543
2009-06-22,3.8052097469325,1.0077760497667123
2008-07-11,3.7758485606136,1.0178571428571297
2006-08-11,3.7096056034099,1.5310000000000268
2004-06-23,2.422995168785,1.018181818181792
2001-07-10,2.3797273979139,1.0081103000811367
1998-07-13,2.3605823665549,1.1152565880721252
1997-07-22,2.1166271437459,1.0246153846153583
1996-07-10,2.0657772423947,1.122222222222217
1995-06-27,1.8407916021339,1.13525641025643
1994-04-27,1.6214765100671,1.6214765100671
1994-01-10,1.0,1.0
1900-01-01,1.0,1.0
