date,hfq_factor,hfq_one_point
2023-12-20,4.1801587147406,1.0381679400000012
2017-07-21,4.0264764049067,1.008873114463196
2006-09-12,3.9910632439136,1.399999999999993
2004-05-28,2.8507594599383,1.2052310374890767
2001-06-05,2.3653219766705,1.204663212435252
2000-06-07,1.9634715763329,1.037365281134269
1999-12-07,1.8927484966395,1.2999999999999865
1999-11-05,1.4559603820304,1.199999999999967
1998-12-01,1.2133003183587,1.2000000000000592
1998-01-05,1.0110835986322,1.0110835986322
1997-07-03,1.0,1.0
1900-01-01,1.0,1.0
