date,hfq_factor,hfq_one_point
2023-07-13,2.7629425625233,1.0136830102622854
2020-06-12,2.725647499812,1.0412757973733455
2017-06-20,2.6176038151348,1.0062893081761035
2013-06-27,2.6012437912902,1.0223713646532253
2009-05-19,2.5443237958572,1.0081967213115104
2006-04-11,2.5236382365412,1.3199999999999643
2005-06-24,1.9118471488949,1.0503355704697908
2004-05-27,1.8202250810565,1.0920245398772908
2003-06-11,1.6668353270349,1.016750418760491
2002-06-21,1.6393751074791,1.6136752136752972
2001-10-10,1.0159263113085,1.0009015506670509
2001-04-11,1.0150112272595,1.007802340702263
2000-05-26,1.0071530758226,1.0071530758226
1999-05-14,1.0,1.0
1900-01-01,1.0,1.0
