date,hfq_factor,hfq_one_point
2023-07-13,8.4659597041192,1.0086455331412043
2022-07-15,8.3933943352268,1.0203562340966954
2021-06-11,8.225945071681101,1.0107334525939167
2020-05-19,8.138589902778302,1.0204081632653106
2019-05-24,7.975818104722701,1.0162162162162074
2018-05-23,7.848544411562301,1.0107296137339088
2017-05-26,7.765226530335501,1.0057915057915132
2016-05-27,7.7205131338076,1.0019607843137148
2015-05-29,7.705404497538,1.0008680555555607
2014-05-27,7.6987215795002,1.0029411764705924
2012-05-22,7.6761446833726,1.0091743119266048
2011-05-17,7.6063615498874,1.0079365079365032
2010-05-26,7.5464689392584,1.004273504273507
2009-05-27,7.514356305474301,1.536101083032478
2008-06-04,4.8918371248329,1.0155148095909774
2007-06-12,4.8171007243146,1.0159060783942504
2006-06-19,4.7416792031883,1.0454545454545425
2006-04-26,4.5355192378323,1.2799999999999945
2005-04-14,3.5433744045565,1.0309050772626993
2004-06-09,3.4371490476747,1.0225694444444502
2003-06-16,3.3612866748058,1.0156494522691766
2002-05-27,3.3094948924513,1.0160978750804674
2001-06-14,3.2570630975773,1.011494252873567
2000-05-30,3.220051016923,1.0130005200207968
1999-12-10,3.1787259268701,1.0377882909521068
1999-05-27,3.0629811056683,2.0419874037788666
1998-04-30,1.5,1.5
1997-04-23,1.0,1.0
1900-01-01,1.0,1.0
