date,hfq_factor,hfq_one_point
2022-08-12,10.5983780713659,1.0066730219256452
2021-08-13,10.5281236712716,1.0053571428571466
2020-08-14,10.4720235451369,1.0049423393739685
2018-08-13,10.4205217899969,1.022988505747127
2017-08-14,10.1863527610082,1.011778563015312
2016-09-07,10.0677689104726,1.0084530853761615
2015-07-31,9.9833785591694,1.0171585449553915
2014-08-18,9.814967989682701,1.0289017341040465
2013-08-12,9.539266641657903,1.028604118993135
2012-08-17,9.2739922634138,1.041322314049577
2011-07-13,8.9059766974054,1.005319148936177
2010-07-30,8.8588551275778,1.0061349693251536
2009-08-03,8.804837718263299,1.0047483380816709
2008-07-21,8.763226953999299,2.0121951219512253
2007-05-22,4.3550582438057,1.9999999999999538
2006-06-15,2.1775291219029,1.3000000000000538
2005-08-16,1.6750224014637,1.021543985637346
2003-08-20,1.6396967972149,1.0089399744571763
2002-08-13,1.6251678382523,1.0108267716535655
2000-07-12,1.6077609772778,1.0051522248243392
1999-12-15,1.5995198911874,1.057438380281697
1999-08-18,1.5126365006359,1.2096930533118282
1997-06-16,1.2504300132126,1.11587926509185
1995-12-27,1.1205782312925,1.1205782312925
1994-08-09,1.0,1.0
1900-01-01,1.0,1.0
