date,hfq_factor,hfq_one_point
2015-06-08,6.3517040705745,1.0011675423234052
2014-05-30,6.3442968355068,1.0112903225806504
2012-09-28,6.2734673652539,1.009188361408873
2006-09-12,6.2163493012304,1.5299999999999974
2002-06-13,4.062973399497,1.1000000000000028
2001-05-09,3.6936121813609,2.000000000000054
2000-07-07,1.8468060906804,1.0097323600972883
1999-06-10,1.8290055500474,1.0070126227209069
1997-12-24,1.8162687425958,1.2763253454331493
1997-07-23,1.4230452674897,1.0164609053497857
1996-07-01,1.4,1.4
1996-03-12,1.0,1.0
1900-01-01,1.0,1.0
