date,hfq_factor,hfq_one_point
2023-07-13,3.8869161324041,1.0015552099533365
2022-08-18,3.8808805483476,1.0015408320493076
2021-08-20,3.8749099628886,1.0013123359580072
2020-07-16,3.8698314439333,1.001466275659819
2018-07-13,3.8641655120974,1.0020933542668764
2017-08-08,3.8560933426451,1.001917920742436
2016-07-05,3.8487118184169,1.0016106091366659
2015-06-19,3.8425230157399,1.0006388143605447
2014-05-13,3.840069923927,2.0067567567567615
2013-05-29,1.9135701977818,1.0115606936415997
2012-06-07,1.8917008240929,1.0463821892393608
2011-04-29,1.8078488372093,1.8078488372093
2010-10-13,1.0,1.0
1900-01-01,1.0,1.0
