date,hfq_factor,hfq_one_point
2022-06-02,8.2576361652329,1.0068912710566584
2021-06-01,8.201120024178099,1.0057248955593419
2020-06-11,8.154436725578899,1.006373700100629
2019-06-26,8.1027919596503,1.0028490028490131
2018-07-06,8.079772664310301,1.0021834061135304
2017-06-29,8.062169673756301,1.0012658227848152
2016-05-26,8.0519772974304,1.0016694490818048
2015-07-03,8.038557335268,1.5039027690647049
2014-07-14,5.3451310155292,2.023387272249541
2013-05-30,2.6416747247731,1.0127956340717303
2012-04-26,2.6082998740356,1.0213089802131068
2011-05-06,2.5538793103448,2.5538793103448
2011-01-07,1.0,1.0
1900-01-01,1.0,1.0
