date,hfq_factor
2023-07-26,3.4024377538265000
2022-08-05,3.2385506997155000
2021-07-15,3.0502152607940000
2020-08-21,2.9028309099573000
2019-07-12,2.7716617332794000
2018-07-13,2.6550135725010000
2017-07-13,2.5303384420954000
2016-06-24,2.4228822089629000
2015-07-10,2.3104514800087000
2014-06-27,2.1973108147506000
2013-07-05,2.0555488267021000
2012-07-04,1.9187655406369000
2011-06-07,1.8016883212082000
2010-06-01,1.7074139323078000
2009-07-07,1.6344072676160000
2008-06-25,1.5703593775933000
2007-07-02,1.5045213291539000
2006-06-16,1.4684735293381000
2006-05-16,1.4273676100805000
2005-06-03,1.0813390985459000
2004-07-12,1.0557191362437000
2003-06-04,1.0328373313476000
2002-06-17,1.0218316876529000
2001-06-15,1.0096670247046000
2001-01-16,1.0000000000000000
1900-01-01,1.0000000000000000
