date,hfq_factor,hfq_one_point
2023-07-28,1.67992545685,1.0098944591028998
2022-07-14,1.6634663570115,1.009584664536786
2021-08-04,1.6476739548879,1.0145067698258847
2016-06-20,1.6241133168295,1.0077700077700396
2015-08-07,1.6115912403697,1.0034158838599347
2014-05-26,1.6061049723174,1.006337135614709
2013-07-04,1.5959909611567,1.0126742712293795
2012-06-19,1.5760161055728,1.018552875695737
2011-08-01,1.5473090726844,1.0139664804469186
2010-06-21,1.52599627554,1.0228571428571693
2009-06-25,1.4918958001089,1.0191754554170207
2007-06-22,1.4638262648294,1.0087412587413123
2006-12-27,1.4511414618412,1.3499999999999395
2006-07-13,1.0749196013639,1.0164203612479925
2005-07-22,1.057554179694,1.0161812297734598
2004-07-12,1.0407141449855,1.0087719298244977
2003-06-20,1.0316644567683,1.0179211469534604
2002-06-27,1.013501350135,1.013501350135
2000-10-18,1.0,1.0
1900-01-01,1.0,1.0
